Grasp125;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;16:10:07;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;;*16;;;*17;;;*18;;;*19;;;*20;;;*21;;;*22;;;*23;;;*24;;;*25;;;*26;;;*27;;;*28;;;*29;;;*30;;;*31;;
412;;;;;;;477.690887;653.206299;72.355324;;;;;;;;;;;;;;;;542.573303;731.165039;96.014114;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;415.700073;717.560608;85.054947;;;;739.760193;808.549988;263.852081;;;;;;;;;;872.936340;818.501892;404.740540;;;;;;;;;;;;
413;;;;;;;477.698395;653.216370;72.147171;;;;;;;;;;;;;;;;542.595337;731.094482;95.956238;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;415.661530;717.542358;84.933678;;;;739.680420;808.536987;263.987518;;;;;;;;;;872.971497;818.473511;404.810272;;;;;;;;;;;;
414;;;;;;;477.671844;653.224976;72.124680;;;;;;;;;;;;;;;;542.549072;731.084900;95.928658;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;415.481293;717.643738;84.745987;;;;739.550842;808.523376;264.119995;;;;;;;;;;872.824036;818.568298;404.867462;;;;;;;;;;;;
415;;;;;;;477.705841;653.284546;72.093567;;;;;;;;;;;;;;;;542.442078;731.090210;95.921593;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;415.251831;717.693848;84.695969;;;;739.670227;808.287903;264.293762;;;;;;;;;;872.799988;818.589355;404.974640;;;;;;;;;;;;
416;;;;;;;477.671356;653.235657;72.139519;;;;;;;;;;;;;;;;542.416260;731.186462;95.853691;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;415.543579;717.671204;84.915787;;;;739.722351;808.110413;264.367706;;;;;;;;;;872.847229;818.560303;404.982910;;;;;;;;;;;;
417;;;;;;;477.651642;653.209656;72.171318;;;;;;;;;;;;;;;;542.494812;731.223755;95.890923;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;415.486481;717.677917;84.855186;;;;739.640320;808.108032;264.432861;;;;;;;;;;872.865479;818.542480;404.992004;;;;;;;;;;;;
418;;;;;;;477.639832;653.212830;72.096100;;;;;;;;;;;;;;;;542.426453;731.194031;95.852280;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;415.411987;717.645264;84.737434;;;;739.512390;808.146240;264.482880;;;;;;;;;;872.892212;818.608704;405.010040;;;;;;;;;;;;
419;;;;;;;477.692780;653.201233;72.090469;;;;;;;;;;;;;;;;542.400024;731.181091;95.884483;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;415.247772;717.681274;84.712563;;;;739.534973;808.148926;264.462158;;;;;;;;;;872.838135;818.615051;405.048187;;;;;;;;;;;;
420;;;;;;;477.715576;653.275452;72.049850;;;;;;;;;;;;;;;;542.432434;731.188538;95.933838;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;415.299835;717.666931;84.637321;;;;739.552307;808.130066;264.446899;;;;;;;;;;872.756775;818.636108;405.087433;;;;;;;;;;;;
421;;;;;;;477.731018;653.239807;72.101410;;;;;;;;;;;;;;;;542.494812;731.183655;95.923149;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;415.327789;717.578308;84.593864;;;;739.605591;808.118835;264.431641;;;;;;;;;;872.767761;818.617310;405.101288;;;;;;;;;;;;
422;;;;;;;477.703247;653.201660;72.145866;;;;;;;;;;;;;;;;542.480713;731.209717;95.862793;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;415.331451;717.562439;84.587738;;;;739.541199;808.117004;264.519867;;;;;;;;;;872.794312;818.610046;405.084259;;;;;;;;;;;;
423;;;;;;;477.712952;653.208374;72.142311;;;;;;;;;;;;;;;;542.463074;731.200073;95.841293;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;415.390106;717.551147;84.589035;;;;739.510071;808.105042;264.554962;;;;;;;;;;872.881836;818.554138;405.084137;;;;;;;;;;;;
424;;;;;;;477.721527;653.217468;72.129341;;;;;;;;;;;;;;;;542.511292;731.219055;95.885406;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;415.280273;717.580139;84.662270;;;;739.460022;808.131531;264.577728;;;;;;;;;;872.929321;818.473267;405.082550;;;;;;;;;;;;
425;;;;;;;477.723602;653.219849;72.124748;;;;;;;;;;;;;;;;542.533936;731.205261;95.907692;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;415.252594;717.575378;84.698769;;;;739.439514;808.026611;264.671906;;;;;;;;;;873.040527;818.491760;405.063293;;;;;;;;;;;;
426;;;;;;;477.726654;653.210876;72.083763;;;;;;;;;;;;;;;;542.501221;731.179199;95.913300;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;415.264862;717.571472;84.687508;;;;739.501160;807.969177;264.624329;;;;;;;;;;872.984558;818.432922;405.095398;;;;;;;;;;;;
427;;;;;;;477.847412;653.252075;72.065102;;;;;;;;;;;;;;;;542.509949;731.182739;95.904381;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;415.288361;717.570801;84.653656;;;;739.433411;808.002686;264.656769;;;;;;;;;;872.824402;818.472717;405.172485;;;;;;;;;;;;
428;;;;;;;477.755768;653.233826;72.099106;;;;;;;;;;;;;;;;542.432373;731.172729;95.851738;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;415.236389;717.578430;84.575836;;;;739.397156;808.007385;264.670258;;;;;;;;;;872.926819;818.416626;405.259247;;;;;;;;;;;;
429;;;;;;;477.769501;653.281006;72.146446;;;;;;;;;;;;;;;;542.395386;731.176941;95.902809;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;415.231323;717.487061;84.542145;;;;739.354370;808.027344;264.714722;;;;;;;;;;872.918640;818.442993;405.251892;;;;;;;;;;;;
430;;;;;;;477.727386;653.230469;72.131485;;;;;;;;;;;;;;;;542.409119;731.176331;95.880882;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;415.232513;717.458984;84.612457;;;;739.393372;807.937866;264.761597;;;;;;;;;;872.902710;818.454102;405.248016;;;;;;;;;;;;
431;;;;;;;477.715363;653.207581;72.090637;;;;;;;;;;;;;;;;542.383911;731.162659;95.878990;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;415.257111;717.462158;84.540878;;;;739.427795;807.871277;264.796906;;;;;;;;;;872.897034;818.453979;405.251190;;;;;;;;;;;;
432;;;;;;;477.700165;653.196899;72.093025;;;;;;;;;;;;;;;;542.382446;731.188538;95.929626;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;415.311157;717.557312;84.459679;;;;739.195129;807.841675;264.780975;;;;;;;;;;872.959595;818.400024;405.273926;;;;;;;;;;;;
433;;;;;;;477.661530;653.213623;72.153778;;;;;;;;;;;;;;;;542.413086;731.145508;95.989548;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;415.343201;717.482849;84.401176;;;;739.273987;807.892883;264.871674;;;;;;;;;;872.919067;818.341309;405.259338;;;;;;;;;;;;
434;;;;;;;477.637054;653.153076;72.134186;;;;;;;;;;;;;;;;542.351685;731.155823;95.895370;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;415.355469;717.551514;84.393829;;;;739.366028;807.900146;264.854828;;;;;;;;;;872.911804;818.422424;405.346283;;;;;;;;;;;;
435;;;;;;;477.643494;653.265198;72.131920;;;;;;;;;;;;;;;;542.370667;731.162231;95.878166;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;415.267548;717.485718;84.488968;;;;739.346863;807.903381;264.837952;;;;;;;;;;872.951355;818.329529;405.344818;;;;;;;;;;;;
436;;;;;;;477.634918;653.307617;72.147842;;;;;;;;;;;;;;;;542.367981;731.174194;95.873756;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;415.201447;717.566406;84.600822;;;;739.254578;807.849426;264.910217;;;;;;;;;;873.077209;818.259521;405.276642;;;;;;;;;;;;
437;;;;;;;477.645538;653.294800;72.130203;;;;;;;;;;;;;;;;542.364136;731.175903;95.877052;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;415.093964;717.596802;84.613029;;;;739.283386;807.810364;264.887421;;;;;;;;;;873.074341;818.288330;405.239929;;;;;;;;;;;;
438;;;;;;;477.649109;653.264099;72.088852;;;;;;;;;;;;;;;;542.374023;731.163147;95.887543;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;415.147705;717.581238;84.527199;;;;739.259399;807.828247;264.893127;;;;;;;;;;873.000793;818.330872;405.289032;;;;;;;;;;;;
439;;;;;;;477.672211;653.300476;72.122002;;;;;;;;;;;;;;;;542.347351;731.157471;95.877686;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;415.136749;717.583923;84.519829;;;;739.344299;807.795044;264.833496;;;;;;;;;;872.996155;818.265869;405.328583;;;;;;;;;;;;
440;;;;;;;477.618805;653.246216;72.118927;;;;;;;;;;;;;;;;542.389160;731.177063;95.890182;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;415.132416;717.590088;84.535561;;;;739.242737;807.823914;264.912018;;;;;;;;;;873.086365;818.256592;405.295502;;;;;;;;;;;;
441;;;;;;;477.646240;653.298645;72.178802;;;;;;;;;;;;;;;;542.370117;731.176636;95.878281;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;415.192230;717.577942;84.472099;;;;739.262817;807.811279;264.944672;;;;;;;;;;873.003357;818.290466;405.311707;;;;;;;;;;;;
442;;;;;;;477.655304;653.229004;72.172302;;;;;;;;;;;;;;;;542.335022;731.147583;95.959885;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;415.267303;717.561340;84.364166;;;;739.240906;807.806946;264.954468;;;;;;;;;;872.928955;818.302673;405.364807;;;;;;;;;;;;
443;;;;;;;477.706909;653.331482;72.092911;;;;;;;;;;;;;;;;542.331604;731.155762;95.996620;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;415.338379;717.563599;84.267792;;;;739.260010;807.720581;264.913239;;;;;;;;;;872.899597;818.303833;405.394318;;;;;;;;;;;;
444;;;;;;;477.636932;653.235107;72.121208;;;;;;;;;;;;;;;;542.352356;731.073425;95.915375;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;415.325226;717.574097;84.274544;;;;739.287048;807.700867;264.926636;;;;;;;;;;872.902771;818.302734;405.393188;;;;;;;;;;;;
445;;;;;;;477.609772;653.196106;72.187653;;;;;;;;;;;;;;;;542.375916;731.059143;95.881149;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;415.283325;717.576172;84.334778;;;;739.258240;807.712158;264.936462;;;;;;;;;;872.959534;818.278748;405.367981;;;;;;;;;;;;
446;;;;;;;477.653381;653.281982;72.163307;;;;;;;;;;;;;;;;542.445190;731.065186;95.965424;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;415.243408;717.483582;84.382759;;;;739.213379;807.702942;264.959747;;;;;;;;;;873.041443;818.264221;405.384644;;;;;;;;;;;;
447;;;;;;;477.620911;653.290955;72.139549;;;;;;;;;;;;;;;;542.384033;731.066467;95.899071;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;415.178589;717.475525;84.462273;;;;739.262756;807.609070;264.948883;;;;;;;;;;872.969788;818.293396;405.350464;;;;;;;;;;;;
448;;;;;;;477.745361;653.296875;72.097076;;;;;;;;;;;;;;;;542.486267;731.082581;95.892105;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;415.188110;717.473267;84.462448;;;;739.619629;807.447632;264.710114;;;;;;;;;;872.943420;818.272400;405.401062;;;;;;;;;;;;
449;;;;;;;477.771606;653.362854;72.042053;;;;;;;;;;;;;;;;542.488159;731.056519;95.921700;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;415.224243;717.565674;84.425056;;;;739.783752;807.415466;264.651245;;;;;;;;;;872.994873;818.165833;405.442169;;;;;;;;;;;;
450;;;;;;;477.647949;653.241943;72.138039;;;;;;;;;;;;;;;;542.410706;731.025269;95.968887;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;415.248810;717.491211;84.376495;;;;739.348938;807.604736;264.924896;;;;;;;;;;873.025391;818.145630;405.427032;;;;;;;;;;;;
451;;;;;;;477.635315;653.198120;72.187401;;;;;;;;;;;;;;;;542.471741;731.041504;96.040771;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;415.201599;717.479675;84.420753;;;;739.232849;807.616577;265.035217;;;;;;;;;;872.988098;818.175598;405.427155;;;;;;;;;;;;
452;;;;;;;477.612427;653.195313;72.199249;;;;;;;;;;;;;;;;542.458923;731.054016;95.979660;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;415.142395;717.476074;84.574608;;;;739.267578;807.592896;264.988678;;;;;;;;;;872.907410;818.212036;405.461792;;;;;;;;;;;;
453;;;;;;;477.739868;653.279480;72.117218;;;;;;;;;;;;;;;;542.492310;731.018494;95.974968;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;415.145874;717.474121;84.538849;;;;739.650330;807.448669;264.772980;;;;;;;;;;872.917358;818.191528;405.481171;;;;;;;;;;;;
454;;;;;;;477.653137;653.232605;72.145454;;;;;;;;;;;;;;;;542.480469;731.022949;95.968353;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;415.203125;717.473633;84.441032;;;;739.751831;807.429077;264.687500;;;;;;;;;;872.948608;818.180847;405.462708;;;;;;;;;;;;
455;;;;;;;477.588776;653.187012;72.204788;;;;;;;;;;;;;;;;542.466980;731.050476;95.944427;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;415.168579;717.481628;84.457397;;;;739.354614;807.593262;264.942200;;;;;;;;;;873.005005;818.159485;405.434601;;;;;;;;;;;;
456;;;;;;;477.634125;653.199585;72.191719;;;;;;;;;;;;;;;;542.402832;731.020630;95.957382;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;415.140991;717.487793;84.506828;;;;739.209534;807.530334;265.040070;;;;;;;;;;872.996094;818.174744;405.421753;;;;;;;;;;;;
457;;;;;;;477.575836;653.162292;72.197281;;;;;;;;;;;;;;;;542.483948;731.029541;96.067986;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;415.232269;717.466431;84.411667;;;;739.171875;807.510315;265.082153;;;;;;;;;;;;;;;;;;;;;;;;
458;;;;;;;477.549988;653.272644;72.127907;;;;;;;;;;;;;;;;542.373596;731.060730;95.924202;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;415.214996;717.482239;84.406235;;;;739.566101;807.335754;264.886841;;;;;;;;;;;;;;;;;;;;;;;;
459;;;;;;;477.515350;653.267944;72.105965;;;;;;;;;;;;;;;;542.352112;731.053772;95.960999;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;415.169861;717.488098;84.465187;;;;739.366821;807.461609;264.944611;;;;;;;;;;;;;873.011658;818.178589;405.519897;;;;;;;;;
460;;;;;;;477.596252;653.215698;72.193230;;;;;;;;;;;;;;;;542.399719;731.040833;95.993546;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;415.057739;717.496155;84.480125;;;;739.206665;807.524231;265.136597;;;;;;;;;;;;;;;;;;;;;;;;
461;;;;;;;477.620728;653.187256;72.161743;;;;;;;;;;;;;;;;542.332642;731.153137;95.868111;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;415.064911;717.480774;84.455315;;;;739.118225;807.533752;265.151093;;;;;;;;;;;;;;;;;;;;;;;;
462;;;;;;;477.568665;653.280762;72.108322;;;;;;;;;;;;;;;;542.365112;731.082581;95.866959;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;415.114014;717.483459;84.396164;;;;739.183167;807.414490;265.070709;;;;;;;;;;;;;;;;873.020996;818.062927;405.529358;;;;;;
463;;;;;;;477.653137;653.375549;72.034027;;;;;;;;;;;;;;;;542.332031;731.168152;95.875702;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;415.104065;717.494446;84.398354;;;;739.257202;807.393982;265.105865;;;;;;;;;;;;;;;;873.067444;818.069397;405.459839;;;;;;
464;;;;;;;477.684326;653.393066;72.004189;;;;;;;;;;;;;;;;542.345520;731.176880;95.932281;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;415.140747;717.484436;84.364746;;;;739.178528;807.438171;265.181000;;;;;;;;;;;;;;;;;;;;;;;;
465;;;;;;;477.595703;653.254761;72.101685;;;;;;;;;;;;;;;;542.312012;731.137024;95.935326;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;415.108459;717.493286;84.393089;;;;739.181091;807.434692;265.178101;;;;;;;;;;;;;;;;;;;873.085144;818.035889;405.500916;;;
466;;;;;;;477.676514;653.346558;72.050499;;;;;;;;;;;;;;;;542.359314;731.156067;95.904022;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;415.067627;717.496643;84.449356;;;;739.228943;807.413208;265.159332;;;;;;;;;;;;;;;;;;;873.020996;818.062927;405.529358;;;
467;;;;;;;477.591095;653.320679;72.070801;;;;;;;;;;;;;;;;542.373657;731.181213;95.902481;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;415.106201;717.484131;84.417351;;;;739.214233;807.410828;265.202698;;;;;;;;;;;;;;;;;;;;;;;;
468;;;;;;;477.618805;653.296936;72.151268;;;;;;;;;;;;;;;;542.342468;731.159668;95.925110;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;415.063385;717.489746;84.448837;;;;739.172058;807.389832;265.210083;;;;;;;;;;;;;;;;;;;;;;872.962463;818.091125;405.550049
